ind;sst;mean_R_full;mean_G_full;mean_B_full;mean_H_full;mean_S_full;mean_V_full;mean_L_full;mean_a_full;mean_b_full
0503palmer_sem5_num12;5.2;73.54458386941911;83.13846072635977;55.947478115642134;68.69855613122857;132.61076159919634;86.67740362259916;80.69909409375737;248.7080922165428;268.2722382961116
0505palmer_sem5_num13;5.4;78.48899551916554;80.81039979358175;57.20509968969266;54.37876583913193;126.79692190852379;83.91620172512884;79.81856320551911;251.66378179251893;267.4213684208146
0507palmer_sem5_num14;5.4;78.4744160308509;76.69260524342889;55.765575525405744;97.34590599053264;142.33179036763696;85.21553816213586;76.32765412181999;253.6420376713546;266.66624233722905
0509palmer_sem5_num15;6.0;89.17984718620615;81.91685913348192;62.648241308447105;79.5304025168778;135.41220599728598;94.56742710992913;84.53721340893969;255.8745648391079;266.45334092766825
0511palmer_sem5_num16;5.4;86.9907206502953;102.349103390165;55.5816058975911;64.63256127119942;175.1532539922633;103.41885970954137;101.13530202133316;244.3236287150673;276.26594287718603
0513palmer_sem5_num17;5.8;86.46193124671466;87.23920054064051;55.417950214812315;65.06046673109455;161.57718609171752;95.08455069664801;87.7782724385702;251.46564428741462;271.5219762198275
0515palmer_sem5_num18;5.8;69.16558083499143;69.10612854287761;52.83622020538054;76.75914929058675;117.09669346605406;75.49140197005974;66.75653318171278;253.8054223370536;263.6922618339619
0517palmer_sem5_num19;5.4;83.4570018302703;80.69915494195763;57.00288646264853;140.49331892318457;139.91477995918672;92.01265719256507;80.77972404946847;254.5870370963716;266.63709367321223
0519palmer_sem5_num20;5.6;74.8542598876076;78.19774642210092;54.92972999663787;77.55007560265801;130.51304603475245;82.43452248353306;76.61555901997025;251.54345783361612;266.8555742840745
0521palmer_sem5_num21;5.2;64.86703541700628;53.507542384860365;55.66039050052574;169.21459372665637;90.94848291470258;65.44102435527321;52.06410770018408;260.265182998819;256.6210804916046
0523palmer_sem5_num22;6.0;105.5367539372366;120.41734858538167;58.707001832349555;55.20494345918513;195.57273861655491;121.9035055317842;121.55157047710985;242.95333450196011;282.66582312665963
0525palmer_sem5_num23;5.8;77.73761888840367;75.53478252323902;55.84603172800927;70.7375762286913;135.6501773188877;82.21270037818323;75.05232138392887;253.81570172801918;266.4902783078767
0527palmer_sem5_num24;6.0;91.71948158209496;98.61901163377651;59.41320749213729;68.18106721091003;158.4444873689559;104.05738909561762;99.0730296381453;248.57130473373425;273.7245148896456
0529palmer_sem5_num25;5.4;91.18998002165556;98.67363901738365;57.760611192142754;77.51870281679152;161.89717504343525;104.42044440950345;98.62933853185598;248.37075728029816;274.0388683619635
0531palmer_sem5_num26;6.2;85.02453456760747;93.52456723949939;57.7876406120522;75.08400826462386;164.46022271006902;98.77992626805407;92.79301406137749;247.9655837902993;272.85212952951224
0533palmer_sem5_num27;6.0;82.76936150162207;87.07666278600271;55.927884650938736;74.45717120557869;146.4308951745586;92.53597415214969;86.46577653724876;250.53744780307443;269.98744842181287
0535palmer_sem5_num28;6.0;74.84542325394656;65.47628788424547;56.268723135602606;102.74393123232069;116.45150090181835;76.72743909290898;65.35290945269406;258.0794925571785;261.8614954079964
0537palmer_sem5_num29;5.4;93.43021264824478;88.45024157880192;59.352709367675466;62.11636360899495;151.07040006329768;97.91303557373399;90.61163270765795;254.05263241758374;270.360288844744
0539palmer_sem5_num30;5.6;78.61037443476673;71.59837538517381;54.40284644350565;86.06648976833046;127.76429468585786;81.22506512748815;71.50841704240257;256.2102840322716;264.91110211225015
0541palmer_sem5_num31;5.4;77.12953205553492;85.02229328378402;60.41047930326482;63.001360475006564;117.98960575959288;88.36073731195394;83.62452851851492;249.8170775566467;267.05292202863393
0543palmer_sem5_num32;5.6;78.2497556299643;89.63777598286606;56.81444386414108;64.50382064237536;141.58246349395995;91.85417555908786;87.70188351731758;247.49435599257674;270.3598520986374
0545palmer_sem5_num33;5.6;92.35673296002493;81.8069495913279;59.8766506629676;65.63712151581151;149.87937140688288;98.2243803385238;85.28289521083761;257.02578608983345;267.96047198236437
0547palmer_sem5_num34;5.2;77.8945398762125;73.12459006999288;56.385423994083474;100.20552297736036;131.2747043616977;83.16576000989859;72.9488324391031;255.34108643904614;264.8487959852036
0549palmer_sem5_num35;5.8;73.36400678589501;72.53174566092046;57.08559340065185;145.74175261298433;126.40159529279819;80.97777031407958;71.2609123214074;254.0916654095452;263.84027464176165
0551palmer_sem5_num36;5.8;81.69554638864497;86.52572889605057;56.199430293621425;82.2333283222577;143.46259782504669;91.8388383262623;85.34598251349132;250.50931137969346;269.462897584315
0553palmer_sem5_num37;5.4;91.93261199085491;107.76845427037584;56.44070982869231;70.46851963157886;177.13954623886696;109.85394569176405;106.82439214602243;243.9477571415694;277.91484611843225
0555palmer_sem5_num38;5.4;83.02451303653166;84.73417902614669;57.714998960250156;90.01638752806379;140.8849824813322;93.37298017108431;84.49334155648009;252.2919466353511;268.43556818916437
0557palmer_sem5_num39;5.8;81.38372393875525;77.44589832080776;62.349386837948224;83.77487336617479;113.898450415804;85.6499162566022;78.28988852215505;255.1288568460144;264.16791861376635
0559palmer_sem5_num40;6.0;101.3238199777026;103.30950721669727;58.294982391054894;73.40254692821796;181.17430365520678;116.7759959478797;106.08651056011601;250.65663129072988;275.83157970878034
0561palmer_sem5_num41;5.4;74.37198969630906;76.41281506783561;55.320375472359075;85.43406733766366;118.14138227686752;80.9002680303467;74.76906432710842;252.42704502007484;265.78431699013043
0563palmer_sem5_num42;5.4;91.32728180821144;84.81014020406835;55.03551616510418;78.75985205674235;166.36110769260574;99.77976263424743;86.88781111426596;254.89660699677364;270.7050073092717
0565palmer_sem5_num43;5.2;90.00971250544697;106.75740893621055;57.967306521677926;56.276057075336254;166.23332257326956;107.29981305584795;105.9316658881107;244.00747247420804;276.3438742241216
0567palmer_sem5_num44;5.4;82.74744784731205;78.28873530424504;60.091108510596335;93.26913724272677;129.26087485238114;88.18836659683977;79.17686682783129;255.05632999537647;265.38971877416117
0569palmer_sem5_num45;5.0;86.00323415351326;97.72080274589224;56.946316213941024;67.6617581514237;160.2795886308432;100.7281950628065;96.8248763952108;246.55128005074826;273.65956545460887
0571palmer_sem5_num46;5.4;84.54073620627881;84.69643372155986;58.867870416477864;95.74269143240198;143.62850808267916;95.2793663993562;85.20917447337516;252.65988563060017;268.2808227961116
0573palmer_sem5_num47;5.0;82.76631066787151;84.78988381645134;58.97040007664313;79.48213397970498;136.14804164627657;91.01553659487058;84.56622309439477;251.76554935668332;268.30475354108233
0575palmer_sem5_num48;5.6;80.91639036061291;68.3166501834116;58.67238442062454;92.61943566149229;119.94051177562372;82.88865119213945;69.88502880424267;259.2700579091325;262.4252309136445
0577palmer_sem5_num49;5.2;81.43133521963861;85.84193848552508;57.10230247824957;72.28639577672051;135.63809541479105;89.00614382547094;84.88109502133858;250.4584235493633;269.3286383969977
0579palmer_sem5_num50;5.0;78.31419749535556;78.5354942433192;56.12173225684515;123.6270549959753;139.88323906545764;87.54836341371815;77.82173971252891;253.28920705557798;266.50174183413867
0581palmer_sem5_num51;5.6;95.61643920272414;94.29754383476102;58.58594268152468;101.7864707543002;169.09933029721188;108.60723463865385;96.62039053681896;252.43512734038657;272.378882011271
0583palmer_sem5_num52;5.4;86.17455134375851;72.45212431214159;56.407311576836776;48.39300275249218;138.2752835850018;87.79680040350298;74.70594540177754;258.87877714853323;265.56339348418004
0585palmer_sem5_num53;5.0;80.91540269096151;90.05912118507298;56.14463114276268;53.82737155802197;127.58278973770562;92.85795505211023;88.15440692549808;248.9156236408308;269.94293675140665
0587palmer_sem5_num54;5.2;78.02233744133494;73.01193792916808;56.88194392383872;88.731153422846;121.9142566122162;82.37291704777904;72.86978911504025;255.75618723594138;264.2808636858059
0589palmer_sem5_num55;5.2;74.5332262778623;67.2771674564213;57.444861622918346;89.29493374368273;111.95228983187108;77.47362599405636;66.89092769632128;257.2483728907756;261.9230688355136
0591palmer_sem5_num56;5.4;74.85715349537055;64.87738953380043;58.319812251798716;105.21593992330358;107.8269537019298;76.71444876218473;65.01049788556674;258.4044620370911;260.6266394215264
0593palmer_sem5_num57;5.0;80.36750582747773;86.64588035766852;56.76017358213376;118.64983100748935;144.25223130865132;94.248204747425;85.58440716642615;250.33706215916825;268.8734826283072
0595palmer_sem5_num58;5.2;71.22173367775454;58.687453260250514;57.536838409943456;139.70642760698192;98.41102252834922;71.68386556876905;58.411693617267844;260.292485979703;258.4050116256379
0597palmer_sem5_num59;5.0;82.40119858890003;87.6007285784258;57.45587293319726;134.17414394386313;137.58965881520942;94.33938876125437;86.59606269372654;250.96069783113148;268.56006509049905
0599palmer_sem5_num60;5.0;80.39675428891377;85.43425599935388;55.423274527145175;80.70899649454955;141.46820258016692;91.08617219216616;84.3820333150226;250.6813291064344;269.20124769483346
0601palmer_sem6_num1;5.9;73.34603626947333;74.23974595077112;53.40721067656996;132.40327898771562;138.31499972472858;82.37891485685603;72.71665672798454;252.8712091711095;266.0369132439618
0603palmer_sem6_num2;5.9;59.825240016319846;45.38492072758874;48.996786268678036;195.4949389688623;113.8777172679862;60.263482424841996;43.9390535114112;261.32031469519416;256.47757677486675
0605palmer_sem6_num3;6.0;77.36955777358256;77.61062028923328;51.659705495888005;75.93523306581055;156.38518901064816;84.77016135732322;76.66443484966138;252.172506719147;269.0682434205246
0607palmer_sem6_num4;6.0;58.54497561749044;50.9958491668588;50.14580258063344;146.50096913095012;96.63847519588327;60.09715230664435;48.18993066719785;258.2907974609084;257.6940089387957
0609palmer_sem6_num5;6.0;70.48822476081739;68.70938109335493;54.46489031841709;130.40525285083888;120.36943093842883;75.97898723367308;67.02589646046683;254.69038575738028;263.280756896647
0611palmer_sem6_num6;5.8;80.99525090941076;82.97740253088601;54.7161201182513;89.92110066032859;153.53313612872842;91.37855453055178;82.395626254608;251.78201044645002;269.15088832300165
0613palmer_sem6_num7;6.0;86.42808360519463;83.3464933859243;57.3325255578769;128.60163020719767;153.73200692163445;94.3004406548728;84.26092530794716;254.10930917288337;268.59836089537515
0615palmer_sem6_num8;6.0;68.92203919579691;53.99493946016925;55.70669744377186;160.3059044747567;104.87471860457308;69.02804260736312;53.81968579774136;261.78666228128736;257.404034050628
0617palmer_sem6_num9;5.8;74.26241579658901;74.28908980632922;58.00224612971353;116.95811509930563;120.71034617850322;81.140194287584;73.25220272160075;253.8114069036536;263.9093774167075
0619palmer_sem6_num10;5.8;72.87993877954075;76.73225949134506;54.78075100974054;95.76038236975214;125.30803727313132;81.01351901136687;74.65746415307264;251.52916743458061;266.40878238788605
0621palmer_sem6_num11;5.8;72.25185445007823;64.61297484673867;60.080220407656356;139.1668188046508;97.15805528204784;74.62630368617978;64.30174288461174;258.1033877186647;259.44601652861525
0623palmer_sem6_num12;6.0;86.28987642409773;89.66762358293816;54.31156327537524;89.76153486238563;169.42725008482768;96.86365027397177;89.9171316286298;250.10810593307704;272.7207092550072
0625palmer_sem6_num13;6.2;79.74313039559519;77.13270884751644;55.197726501638215;69.83494680881421;135.78697151763276;86.1674065896108;77.03389137911448;254.0053420110129;266.6124778998497
0627palmer_sem6_num14;5.8;76.65509104554455;75.90681616704109;56.243792497495356;61.71546384548053;126.64663890535572;81.43702496207413;74.93378931524558;253.3396590613057;266.05624810997136
0629palmer_sem6_num15;5.8;73.62973712500477;73.05343067182963;49.211926357289435;103.85514631979801;163.4625565432323;83.05084682950076;71.83841057965233;253.10561065349893;267.54104379259627
0631palmer_sem6_num16;5.9;80.1198773783484;76.05538307902128;52.64932808423679;80.13320462757292;156.47179750340692;87.35678425654122;76.17846983430522;254.3940389649535;267.95228177760043
0633palmer_sem6_num17;5.8;66.4226004100959;69.48019287863424;52.371624735350075;141.97870424799743;123.83789916300044;74.72138688627474;66.66696409301119;252.33274635257996;263.99891654728543
0635palmer_sem6_num18;5.9;78.1123860003637;76.33718247780322;54.03683254511946;142.22585095631743;146.3495931770735;84.59676222272437;75.76714868246846;253.712417509664;267.06023027059655
0637palmer_sem6_num19;5.8;72.99198279203208;60.382516203047246;58.04021916358161;141.00745888815246;104.33556145042186;74.13102063999864;60.419006618193826;260.279063695598;258.9822790398834
0639palmer_sem6_num20;5.6;74.00445612907315;69.40927884923786;58.8581820999961;127.90567405146491;105.61767177361642;77.34510824693756;68.93245054474029;255.8785466526424;262.0397838943844
0641palmer_sem6_num21;5.8;67.95184735762615;59.80676512089093;58.38922270954024;146.43273172507628;85.83105651427903;69.02948707942105;58.466998258341114;258.7605912296612;257.94547401185304
0643palmer_sem6_num22;5.7;71.96065482773662;55.68321188099084;59.869689934750994;180.27354824085012;107.02417351114624;72.35437577106529;56.612698724352576;262.34869682083985;256.2792053840543
0645palmer_sem6_num23;5.4;71.38562056867156;68.44619558984935;63.02551057033558;144.10394993791783;90.06529649986521;76.15170949049342;67.50393787662117;256.36736345087206;259.20227399229526
0647palmer_sem6_num24;5.5;70.01177242260061;74.64728658018575;53.97236336071955;129.38567494026975;125.92890708731493;79.94235794386319;72.24698433735955;251.2460394422117;265.7376461973999
0649palmer_sem6_num25;5.7;66.69584107398437;65.4405779453928;57.97740602737486;138.39835681567956;86.99136346073607;72.2587619220909;63.274027021524894;255.32353882854164;259.69209592633564
0651palmer_sem6_num26;5.7;76.67872695481546;67.95447826342371;59.0290930777507;71.71109820411206;112.35021496274109;78.78659802559389;68.2717178495637;257.8733097565396;261.97868874701226
0653palmer_sem6_num27;5.8;80.88029877985007;78.8601736161719;58.82700429612989;83.62240068565234;126.36138224785587;87.3023254146064;78.81751421159706;253.95430764827054;266.11813222471056
0655palmer_sem6_num28;5.8;82.58764580353358;80.86138277773878;61.28229303061742;88.25075642406445;121.02455584995798;86.86588615433719;81.2796790664659;253.82019314827988;265.98397460636323
0657palmer_sem6_num29;5.8;97.3513530161409;93.836063713521;59.78214893991574;69.94912900680372;164.9737565316416;105.25201605251219;97.00721994088521;252.91979402085326;272.4167023435756
0659palmer_sem6_num30;5.8;83.10035694089741;76.56139341113112;54.62115943419364;94.86372210298843;146.41668790045549;87.48514586318875;77.32473955873688;255.5743206710268;267.1252807310351
0661palmer_sem6_num31;6.1;75.08447536600502;60.4100907556544;57.69176774332368;140.0795820217536;120.90955908651115;75.93607972385712;61.31937599719605;261.01352388525106;259.7532974050531
0663palmer_sem6_num32;5.5;79.10688328600757;68.65069657402236;56.16982111684894;102.39238808413748;141.29889644169108;82.25655058194799;69.69934659062284;258.0236784594903;263.9521244773931
0665palmer_sem6_num33;6.4;75.94228899297372;66.53471769728786;60.32513353797303;131.4161911622646;107.5626936752103;78.08013752142044;67.11132059553768;258.4208306881394;260.5964461188305
0667palmer_sem6_num34;5.5;80.45567031908563;85.29370326068751;61.83852962001296;100.0476649743635;125.87867201831968;90.1294607794286;84.59113626525557;250.93530743754897;266.9973588912413
0669palmer_sem6_num35;5.7;69.01964238211349;64.94900846185513;51.24195300130902;87.18393370505389;122.0930345136146;71.8786478749104;63.05448665095992;255.3463260041107;263.35165614517206
0671palmer_sem6_num36;5.4;78.88118975330022;81.03929879185375;59.65615296184586;98.52133416699472;121.19813175301165;87.14761237002044;80.27033826893452;252.2609582996006;266.17819313680786
0673palmer_sem6_num37;5.9;102.61178712324222;92.45224764785529;66.4954202087565;58.84550395379382;139.66267473416755;106.90084517445746;97.42442878113027;256.33908284569094;269.1824162265468
0675palmer_sem6_num38;5.7;85.37373590319504;78.99514571234845;61.5592041908395;108.69100465044549;136.9822333562024;91.11335012732742;80.6498845745823;255.97387515760929;265.62448437507805
0677palmer_sem6_num39;6.1;69.49618544545328;57.114226382764635;55.24558615167983;152.9529127755149;111.45739663891209;70.9558500912388;56.86732206179658;259.9467259036795;258.8008526210159
0679palmer_sem6_num40;6.0;71.47281179164351;69.33271698110428;59.12216063519031;149.6544470704327;106.45764654739565;76.97292268251483;68.04432579847301;255.3377467331601;261.26427329527843
0681palmer_sem6_num41;5.7;69.82975907096196;65.67009891103079;53.49442386421194;148.42266191433757;126.61370668021677;74.25549919161584;64.1566695628413;255.65038353065637;262.57715333746484
0683palmer_sem6_num42;5.8;73.24073836558156;72.03665591617734;62.131461365071665;144.37176236376527;106.52574442914222;79.45076384298713;71.19755907062311;255.2464976348663;260.98029480067186
0685palmer_sem6_num43;5.7;75.65377956452325;73.5700832252203;59.88036201525366;138.83289437759865;119.81370647821585;81.67368209237598;72.96003349577899;255.13063878016814;262.88795281128756
0687palmer_sem6_num44;5.6;76.54555774401724;71.8776742020964;60.43454667014503;136.72429697721427;115.55338976701971;80.65594969966699;71.78909653781788;256.32072148153054;262.14168041482293
0689palmer_sem6_num45;5.8;78.35206010710502;71.48412258694444;57.47957732706225;135.92166826997456;128.52228335383285;82.33687863385181;71.76377896985522;256.67110308691156;263.6293540781504
0691palmer_sem6_num46;5.6;70.48868631202716;75.46036120473794;57.33173159640256;142.53353993772276;124.96899379238337;80.7231500918898;73.30162385951921;251.76522998593586;264.336538296959
0693palmer_sem6_num47;5.8;69.22231965300452;56.068106522873;55.4931343045032;143.0795647363789;103.1045974750939;69.72800783920997;55.752533322850994;260.47482919939233;258.2598039714822
0695palmer_sem6_num48;5.7;77.2584766179488;63.23414208987076;67.1914976022155;178.22474063914538;90.801991810307;77.92390093404781;65.05760417413447;261.6530140425758;256.1094491388846
0697palmer_sem6_num49;5.7;76.25729319632309;75.82375279529401;60.940743791060065;131.10958673269178;112.82955436734542;83.45390803111303;75.2220968892587;254.30292277244143;263.2596531650034
0699palmer_sem6_num50;5.7;84.17719671499971;73.10361814775999;57.35276788787991;121.14849564892398;147.64139576121556;88.79019144833961;75.1142438145431;257.97194591163225;265.29151749893714
0701palmer_sem6_num51;5.7;70.46234047042988;59.437190159403116;56.842610528998826;127.58808437323458;106.6473618615448;71.35741889995641;59.06548839582983;259.74502407142705;259.11088996480055
0703palmer_sem6_num52;5.7;88.65685706738577;70.95065350183637;62.46096365257736;92.31729370539736;129.03892901035894;89.62852263055073;74.80831215258002;261.24437484095483;262.91633048643797
0705palmer_sem6_num53;5.5;75.6144061155413;67.76657000200532;65.2194685045825;152.57786733280128;90.1346305147298;77.3084943450765;68.37872553156586;258.23160609368745;258.57640733861746
0707palmer_sem6_num54;5.5;80.35564464735651;71.63058188747371;61.74160586433009;149.932332008221;120.24362623588249;82.25594921161144;72.63266930146645;257.95627912346674;261.98873493359713
0709palmer_sem6_num55;5.5;74.26104330589237;67.83430930565842;59.90117216180679;127.01120894563304;102.4122191805076;77.24033922519162;67.53721331973856;257.0800552026925;260.9328516922233
0711palmer_sem6_num56;5.5;81.58556774173398;75.49260028403842;59.99326367333677;116.88046440472523;128.2633120338503;86.38055489456356;76.31705733912703;256.1593048925324;264.3660384660641
0713palmer_sem6_num57;6.0;81.89689172141892;68.5055240897097;57.2294814681001;125.84792974410705;138.38844932149357;83.42034496617913;70.36770805922464;259.44238961031976;263.3065403767304
0715palmer_sem6_num58;5.6;85.96575636140292;72.0416107414562;62.644358720419255;144.70739042302677;135.03211624079643;88.0409546722761;74.76961229658167;260.07188061316805;262.8909613830053
0717palmer_sem6_num59;5.4;73.26737028517216;73.57394079438315;54.881369646528476;140.53086738330308;135.47595720444716;80.55394335939282;72.18661998899306;253.25286897332768;265.0638117226757
0719palmer_sem6_num60;5.6;69.86420500482922;59.25389802556579;57.88331833926389;158.51566546324474;101.93568141314802;71.08485589318958;58.8894418556773;259.6066528915728;258.45539883833754
0721palmer_sem7_num1;5.0;80.68853132559296;84.11893077140397;41.59496804431621;62.602981578618724;200.7928400127295;90.49160313668716;82.70733266709189;249.55851437249382;275.00360112246744
0723palmer_sem7_num2;5.3;78.7672964011141;81.9559810774033;41.40484445455104;55.70420526247956;195.5245063774448;87.10136697152916;80.43032654043316;249.64850642129798;274.35341296210515
0725palmer_sem7_num3;5.0;76.87720905213737;80.45245955452341;44.176042743692285;52.057864376317994;179.3004927102457;85.23060776875161;78.51695672056127;249.9584305104113;271.9210381120664
0727palmer_sem7_num4;5.6;62.60873103911428;58.374231831616996;42.855968305598715;69.9759139927381;145.8960424586689;67.38802322386061;55.567805305941235;255.0468343706304;264.0160740605635
0729palmer_sem7_num5;5.6;72.12417705872072;58.29858252400869;42.367850658329495;75.3648784259698;165.4218407960296;72.70353653549414;58.1059794181741;258.4706596875679;265.362365924333
0731palmer_sem7_num6;5.8;58.241949255727775;51.51945021060459;42.933386774335254;78.93951816275884;125.3898328975873;59.02798953638622;47.994363767659685;256.9170089832531;260.79596200958474
0733palmer_sem7_num7;5.0;66.23601399864286;68.07527359088988;43.35755694608007;68.2963301837641;150.29816782639392;71.62269589482091;64.67214350225859;251.73736706342052;267.2531725619956
0735palmer_sem7_num8;5.2;63.92927288459329;54.113244646590395;47.08775170711253;117.13434110797905;121.42860131848336;64.84698675947406;52.4809654365996;257.9850468493295;260.9230687650835
0737palmer_sem7_num9;5.4;66.31825204426696;53.77565656700736;46.4644607237194;112.89726294515684;140.8116485588292;67.61643346488134;52.717539413101655;259.3834117890504;261.5335044752427
0739palmer_sem7_num10;5.4;60.48986506438412;46.55802303388262;41.39344076714929;110.86568768824213;138.15843447207124;60.7880295740681;44.92719615186777;259.5450234796294;260.1848049559766
0741palmer_sem7_num11;5.8;72.60903953340723;58.24518836373755;46.4620499099759;81.82048504303312;154.8621082024958;74.18154019835953;58.380095308299225;259.45666636399125;263.7942279152385
0743palmer_sem7_num12;5.4;95.30587428340559;105.33804211142143;46.08386043924908;54.66075406884628;228.2114178233403;106.10641353366069;105.10633585277098;244.34932376715403;283.3504115671676
0745palmer_sem7_num13;5.6;71.17991459565386;54.18885228987486;48.393072131817455;107.60632377298607;142.26140611944814;71.50361259488389;54.526879481819414;261.2879844223204;261.3129210032175
0747palmer_sem7_num14;5.4;61.174851434046595;60.43029474506049;47.82309105665921;108.11455592496002;120.63920913823307;66.58525806116985;56.86810165181559;254.13148055330768;262.54983336366644
0749palmer_sem7_num15;5.4;71.33609731614519;57.740802048462726;48.3092606165627;113.2390597934396;148.79386301391574;73.73675259228743;57.865658350160864;259.4729232321955;262.3925380774899
0751palmer_sem7_num16;5.4;66.1405894174748;56.064839570610026;50.56941143645264;109.86007165147913;116.46560786366665;67.2339060534828;54.36897321059348;258.76476686494783;260.21011137726725
0753palmer_sem7_num17;5.6;60.869138452167476;51.08624198142974;48.87051622749193;124.4765174475466;105.5909936662788;61.877349368101356;48.64735978358628;258.83153826175254;258.42805629263864
0755palmer_sem7_num18;5.6;71.912085411291;56.10329022405754;49.62573782901;93.80407681698593;131.66299767258215;72.27933732479215;56.247015263907606;260.6575869141065;261.17591185238535
0757palmer_sem7_num19;6.0;60.89901075166418;55.72800648371109;48.64844515690761;108.08382224464687;108.19325429708105;62.961227211947204;52.96413501743457;256.4292892066077;260.36730517173856
0759palmer_sem7_num20;6.0;65.9175954543434;55.96884131382457;49.964619031118325;128.37169027169486;118.30656449876207;67.29663182922192;54.49097076368538;258.38189748885816;260.11768571442155
0761palmer_sem7_num21;6.0;49.17272599741073;41.39051192018102;44.81657465970147;182.3252945961568;87.44459258313405;50.25117543914903;38.042073748894296;258.5789730698069;255.5194241757522
0763palmer_sem7_num22;6.0;66.12633221409584;49.715321571710675;46.7678993932709;112.66991028773802;130.95562613507786;66.08010062279193;49.180845612764024;261.25085921622747;259.73071457127014
0765palmer_sem7_num23;6.0;55.737304375675144;53.094403773720686;43.53716742060227;127.12538729197557;118.51519496621023;59.30687341521635;49.1542922838336;255.19450972873955;261.0620787768753
0767palmer_sem7_num24;6.0;69.42572015424261;59.91824776659849;45.43865291603721;56.25078238365058;151.05117396239484;70.8943577325374;58.280699933735626;257.37226984553473;264.05212050404833
0769palmer_sem7_num25;5.8;78.01139601451266;72.79640811523053;47.783126629942494;91.6923436944532;175.03202805624034;83.17853412505778;72.35046119173181;254.42195869505932;268.9328811112597
0771palmer_sem7_num26;6.0;71.87722391129819;55.241888470183795;45.75565303254704;103.23318712382456;160.17955474662753;73.26746768820679;55.76324931168294;260.5026710235999;263.0291894644463
0773palmer_sem7_num27;6.0;72.15178025599015;66.4887453984596;41.680685138212354;38.3851942143739;176.04928470767118;74.31414718796464;64.55085775131494;254.72459727195078;268.2739994078071
0775palmer_sem7_num28;6.0;74.79138070665351;64.57915011587166;46.54403472375542;62.23084132315039;157.65002136034755;77.01884589296199;64.06736067619204;257.2837257132527;265.9589409676447
0777palmer_sem7_num29;6.2;55.61970224273274;52.44716246503924;46.46049303338319;132.43834913599258;103.26569984825248;58.481258161740854;48.82191350642464;255.90192625786145;259.41952279307463
0779palmer_sem7_num30;5.8;55.721630494764405;45.18970332457618;44.18626693990838;152.83746937811898;114.26474593400185;56.29597413152778;42.60489294960259;258.91613408685834;258.0495457518372
0781palmer_sem7_num31;6.0;55.66358890638335;50.878174712691184;45.106379878921906;111.64141766852931;102.26890368220612;57.48701455610795;47.28080387760593;256.371928837719;259.51904273589014
0783palmer_sem7_num32;5.8;69.08885522996988;46.15566458817936;46.821655734784834;143.3055301147245;145.5446882403049;68.88663808654222;47.25275612092494;263.9734952328651;258.8874787220064
0785palmer_sem7_num33;6.2;55.03410687504052;46.21922583290514;49.69154317398754;186.46014688234504;85.65204452974666;56.044790840887835;43.34613086843419;259.10308915057317;255.62357295218013
0787palmer_sem7_num34;6.2;61.61327860050692;49.756839356446974;48.074051287171876;127.92409631001136;109.16671558325784;61.999585504797814;47.939109127959995;259.6984885861763;258.3551324426184
0789palmer_sem7_num35;6.0;66.9739047733889;47.556551299070456;46.8489139109031;126.98489091043224;138.74970770485734;66.76045111258401;47.570079164862086;262.8813208227476;259.1628729946604
0791palmer_sem7_num36;6.0;67.1056865157272;59.5585313673003;46.40471238852846;100.60317007684108;138.17041855352807;69.22576183304288;57.882182661220334;256.72838815503013;263.52527964250703
0793palmer_sem7_num37;5.6;59.57161733662336;50.11710961766844;47.318137565274256;105.94030315521204;101.14889132392963;60.53661049682046;47.43265423450144;258.75829563166485;258.74441617983643
0795palmer_sem7_num38;6.0;65.83619144296918;44.33965464614124;43.595937094265814;109.57770765609884;144.42044775528663;65.59746158903579;44.55309904521967;263.2798410726265;259.3805998767114
0797palmer_sem7_num39;6.0;86.74893862222281;63.702945771919296;45.27444262169745;116.30770970355157;189.8908614518621;88.15966681264658;67.78595304839895;262.07563640729813;267.7806592597535
0799palmer_sem7_num40;6.0;63.5570872483012;54.55726118539653;47.58492093863482;99.81253938481863;119.58602721704388;64.86628872149629;52.46905421770468;257.94906344337767;260.6060541538369
0801palmer_sem7_num41;5.8;84.36245623542648;93.32688082096556;42.478732480244275;62.135227943857444;211.26568203716388;96.94647479988129;91.81936658203928;246.40800885877186;278.3633697586002
0803palmer_sem7_num42;6.2;67.13529382094758;59.001281733321505;47.07083320000071;116.09466674994567;141.7158178769705;71.19465985817578;57.753093476667054;257.0334313322039;263.11260777649056
0805palmer_sem7_num43;6.0;67.89897012886537;55.14555288940228;48.32261373912752;110.97583916967777;128.8538712851938;69.27477613432569;54.46456451552022;259.34717742444303;261.0662793467434
0807palmer_sem7_num44;6.2;73.99954926404497;60.41315725371779;43.11782441629959;138.2628415627938;181.14176486117645;77.78468597415443;61.22439152447185;258.3912607929427;265.72304938076
0809palmer_sem7_num45;6.0;63.92992923745107;52.0983740316775;44.3668456615521;90.02675879801849;137.55639031085943;64.71030458856805;50.31812459682574;258.8793570875598;261.30014320928456
0811palmer_sem7_num46;6.0;71.2406912383755;64.84859132339173;46.035824566354954;70.86260035217585;152.06800940588798;74.39768932696919;63.16771122048169;255.67817649815925;265.84546519024985
0813palmer_sem7_num47;6.0;84.27259141639135;78.0652345667757;47.16802228649975;48.8154742556351;184.33335325787132;88.89869384659436;78.7595854352716;254.2373655995911;271.72618136708235
